Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Akbar Shaik,1 month ago,Mein Kaise apne aap ko rokane Jyada baat karne se,https://yt3.ggpht.com/ytc/AGIKgqOtGWqH_-yVw66RN6r19UpAOU5jXSAQSb8TmUBkmg=s48-c-k-c0x00ffffff-no-rj,1
Towards ALLAH,1 month ago,"Kindly remember me in your dua 
May ALLAH accept all your efforts",https://yt3.ggpht.com/7z1cuYVeIgAMI-a3DgC4OaVbI9buJZrUKf4EzaTiVPXMXDbuP62WVx2lG46whr8f9EYV6t5WIiQ=s48-c-k-c0x00ffffff-no-rj,1
Asif Sarwar,1 month ago,Zeeshan bhai Shabe Barat pr kafi duain mangi lekin aesa lgta hai kay duain suni nae jati meri Allah kay pas...demotivate hokr mazeed dua nai krta phir...,https://yt3.ggpht.com/ytc/AGIKgqNIscDlAMPRnCPtrmzsDf3tSBSY92yJ1nY05SHJGQ=s48-c-k-c0x00ffffff-no-rj,1
Asif Sarwar,1 month ago,Assalamlaikum Sir,https://yt3.ggpht.com/ytc/AGIKgqNIscDlAMPRnCPtrmzsDf3tSBSY92yJ1nY05SHJGQ=s48-c-k-c0x00ffffff-no-rj,1
Shahbaz Manzoor,1 month ago,Love this video,https://yt3.ggpht.com/ytc/AGIKgqOlHwaOoniLOe3PC8ldZnGM6nh5H5Y8bIY7tw=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Owais,1 month ago,Jazakallah Sir ️,,1
Ab hadi hadi,1 month ago,اکرمک اللہ فی الدارین آمین,,1
Mahnoor Ayaz,1 month ago,Please zaroor btae,,1
hassan abdul samad,1 month ago,عبداللہ بہت اچھا ہے.,,1
Mohammad Salman Bhat,1 month ago,"Sir love from India occupied Kashmir  
 Abdullah sir and yourself sir are really my motivation",,1
Zain Tahir,1 month ago,,,1
boby khan,1 month ago,"G g dua py detailed video bnaen sir ️
 like this comment for this topic video",,1
Sayed Khadime Rasul Aini,1 month ago,May Allah bless you with imaan sehat aafiyat,https://yt3.ggpht.com/ytc/AGIKgqMrgiyRzTebw8IdiIVfcuB562iLC1UBfMzuyw=s48-c-k-c0x00ffffff-no-rj,1
Aqsa Bukhari,1 month ago,Abdullah ap e hn na Zeeshan bhai️,https://yt3.ggpht.com/ytc/AGIKgqMA9AKjCOuaw7o062liPJYDepG0Bwkhn4vvP2It=s48-c-k-c0x00ffffff-no-rj,1
Haha hub,1 month ago,Ap real motivationl speaker hn love you sir,https://yt3.ggpht.com/7r_XJ4__WWLl-AAYJGfANvXsUj5TDv5qPSv1MmSPhgFO3vN9-iYqOCCkEa9keMkomROpkhHZ=s48-c-k-c0x00ffffff-no-rj,1
Hareem Closet by Aqsa Mehmood,1 month ago,Jazakallah ️,https://yt3.ggpht.com/ytc/AGIKgqPNeaaj-Sm4d45-lKHQNdqiHt4aZWimZRzUyC8Q=s48-c-k-c0x00ffffff-no-rj,1
Muntaha Faiza AjA,1 month ago,Ap na ju ju bata ya hai ma wo karti hun. Allhamdu llilaha Allah ka faizal hai. Allaha hamari use kushishi ku qubol karlen.,https://yt3.ggpht.com/HZt3MtTLUyo_snh8qoEHWdQpYwkpr5DOIQuOnQ0--gkRIOLF__MnN3wrHcCEvQVJNzf5ZUQXSg=s48-c-k-c0x00ffffff-no-rj,1
Muntaha Faiza AjA,1 month ago,"Thanks a lot sir, ap na mujha bahut himat di ha, wo bhi jab mai bahut pareshan thi jazak allahu khaireenn kaseera.",https://yt3.ggpht.com/HZt3MtTLUyo_snh8qoEHWdQpYwkpr5DOIQuOnQ0--gkRIOLF__MnN3wrHcCEvQVJNzf5ZUQXSg=s48-c-k-c0x00ffffff-no-rj,1
Summiya Afzal,1 month ago,Allah app ho salamat rakhai hamisha ameen,https://yt3.ggpht.com/ytc/AGIKgqOesR7g0xe8o_L2dkKPECUNvXd_J06moq5m69WdFsnw0Hmy9238U6zwKFNJLIDm=s48-c-k-c0x00ffffff-no-rj,1
Zafar Imam,1 month ago,"People ask, ""what is Sufism? "" it's all about sufism.",https://yt3.ggpht.com/ytc/AGIKgqNLAxI-TwIYSFCdcSTecC_Vx4a5ewuxYU8c73cQDbmvd12MGOwyC-P_HvELxif6=s48-c-k-c0x00ffffff-no-rj,1
Abdul Mannan Taj,1 month ago,"Mere rehber mere mohsin allah ap ko har preshani se har moseebat se door rakhe 
ameen",https://yt3.ggpht.com/ytc/AGIKgqO-P3w9WwrFCjxHWYvY0KG5JS_V5cla0LUlQ-Bu6YCEHgx0iyHHsz9FIFqOUzBv=s48-c-k-c0x00ffffff-no-rj,1
Sana Ejaz,1 month ago,"Sir, kindly make a video on how to get the maximum out of Ramadan Kareem. Thanks.",https://yt3.ggpht.com/yg6z5954XzG_8uTkKbLOLbWhUfvdbx65mkopcI_SMmozFGF6tRHyCcv7uFetLrkQK0iz4LbVLQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Ali Bhatti,1 month ago,"Please make more videos about important websites that can help make money. Or better yet about ""How to find new useful websites"" / website directories.

Thanks for making similar videos",https://yt3.ggpht.com/ytc/AGIKgqNLa39QZCgQ6wX1BI0pN2dVyHPocNchZwY4FcLAqA=s48-c-k-c0x00ffffff-no-rj,1
WAQAR MUHAMMAD,1 month ago,دعا پر ضرور تفصیلی ویڈیو بنائیں پلیز سرجی بہت شکریہ,https://yt3.ggpht.com/ytc/AGIKgqP8nV8c-neTmZ1gE1BuAtmybpJJmhemO1hhSrLqj5lNVTqXef4o5rUkBk8rUbd6=s48-c-k-c0x00ffffff-no-rj,1
Irfan Aslam,1 month ago,"Hi sir, 
Hope you well,
I sended you an Email couple of days before, can you please reply. 
Thank you",,1
Muhammad Nouman Alam,1 month ago,"AOA, ""Abdullah"" ka interview krain yan apni next video main kindly sath layn unhain, un ki batain bht asar andaz hoti hain,
shukria",,1
Qasas-e Sahaba R.A.                  قصص ئے صحابہ,1 month ago,سر توھان جي سڀ کان بهترين وڊيو...,,1
Nida Mirza,1 month ago,"Assalamo alaikum sir,  itni pyari  baaten kr ne ka shukriya,aap h hm sb k zeeshan usmani.luv n respect from 🇮🇳🇮🇳🇮🇳",,1
Faisal Faiz,1 month ago,Shokria sir,,1
M Nouman,1 month ago,Sir Dua par mazeed vedios banae ,,1
Eraj,1 month ago,"I also need a friend like Abdullah, then I was thinking that why I can't be that ""Abdullah""",,1
jehangir usmani,1 month ago,Is Abdullah a real person ? Just curious :),,1
Imran Awan,1 month ago,"Assalamoallaikum sir Subhan Allah mere pas alfaz nahi hai ap ka waqt nikaal kar hum se bat karne ka buht sukriya Allah Pak ap ko jazaey-kher ata farmae
I Love u sir ️",,1
Topsports786,1 month ago,sir ramazan ka season ya ramazan ka mahina,https://yt3.ggpht.com/fJ7BZTgDsKoVt-fPTXUNSCTL6AN0iV-izmlhtvVPPeOaWLY__nOZnbYNxwrbHUrl1sW0rjNzeCw=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Raza,1 month ago,I love the way u talk. I like to listen YOU for couples of hours,https://yt3.ggpht.com/ytc/AGIKgqMNVBKz_pn90FM0K9VEPCIo17ruVbIGO9tDh2pC=s48-c-k-c0x00ffffff-no-rj,1
The Girl With Dreams,1 month ago,SubhanAllah...Alhumdullha. apki is trha ki video  dekh ke muje  rona  ajata  hai...Allah  or bohot  kuch sekhne ko milta ha khas tor se is trha ki video sunkr ...Allah  Tala apko  or apke chahne walo ko hifzo Amaan m rakhe...or  ye Abdullah  to Allah  ka dost hota hai...Abdullah  apke khud hi hai jo ake andr ki awaz hai...?,https://yt3.ggpht.com/ytc/AGIKgqNv7sscNkRol2l9dm4AqPn3STQv1k9gRBHXd8Dv=s48-c-k-c0x00ffffff-no-rj,1
syed noman ali,1 month ago,"Pipri sunkar mein bhi surprised hoa.
Main bhi Gulshan e Hadeed sey belong karta hon",https://yt3.ggpht.com/ytc/AGIKgqOuEcKp7lw9R6qS6zyzqjP3Jf3x7oPaRdXO-wWazyampbPWcFUX9ubuQUrS4-gd=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Zafar Ullah Khan,1 month ago,Jazzak Allah Sir,https://yt3.ggpht.com/ytc/AGIKgqMaFoCWiaw1O9-EAeMs2gaFjdsRxTm3CWkVyKy4zw=s48-c-k-c0x00ffffff-no-rj,1
Sahil,1 month ago,sir please ek video dua pe bana do,https://yt3.ggpht.com/jvTH845FIRx7syoohUWeDnfO47Rllmh_sh8AaefD6SpD4SiDMlHSGP-RTFElgfr_ggfm4-wVJqY=s48-c-k-c0x00ffffff-no-rj,1
Sheikh Awais,1 month ago,Walaikum Salam  Abdullah Aaap eeee Hain 🇵🇰,https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,1
Sheikh Awais,1 month ago,Walaikum Salam,https://yt3.ggpht.com/ytc/AGIKgqPbg7GxFjO_V4V9HKRSL_HOQaeQL93isrtIR-0wWg=s48-c-k-c0x00ffffff-no-rj,1
Hassan M. Saddique,1 month ago,King Usmani!!,https://yt3.ggpht.com/ytc/AGIKgqPIwyaFcABpOfelDDB_adh5YVs-bx5Ysie5AfFrdw=s48-c-k-c0x00ffffff-no-rj,1
thrival man,1 month ago,Sir ya Abdullah bhi Dekha dyn hamy plz,https://yt3.ggpht.com/ytc/AGIKgqNywO4yJjdXD5Mb1J_BoUHsTx0ieYCsZLmEow=s48-c-k-c0x00ffffff-no-rj,1
Quran Or Sukoon,1 month ago,Ap bhot achay insan ho,https://yt3.ggpht.com/L54XBuKZtGuOvGfQO9ycHtDclC4zyEV1qnCdWBCyKRsWH2ogYmzJHYY0Ml7DI_yq1Mp2OvNybQ=s48-c-k-c0x00ffffff-no-rj,1
Tahir Saleem Bhutta,1 month ago,Muje Allah k laye ap sy mobaht ha. آپ کی باتیں سن کر اللہ  یا د آتا ے,https://yt3.ggpht.com/ytc/AGIKgqNPzW4Qbi7xrKHyz3WFYHh9BrfzEmFQRjecEsy2=s48-c-k-c0x00ffffff-no-rj,1
Saad Khan,1 month ago,Sir what is your address in Islamabad,,1
Saad Khan,1 month ago,السلام علیکم how can we meet you,,1
Aaina cook,1 month ago,Allah Pak ap say razi rahay hamesha aur nawazata rahay insha'Allah,,1
Ali Asgar,1 month ago,"Jazak Allahu Khairan Kaseera 
Allah aap ko salamat rakhe.

Aameen Ya Rabbal Aalameen",,1
muhammad alvi,1 month ago,Allah Kareem ap pr razi ho jai. Amen,,1
Fatma Zohra,1 month ago,"شکریہ سر
 بڑی مہربانی بتانے کے لیے،",,1
ARSLAN HAIDER,1 month ago,"Thank you sir
Dua k topic pr aap ki video ka intezar rahe ga sir",,1
Learn With Sana Official,1 month ago,Sir apne dost عبدالله ka sath bi video banae plaz,https://yt3.ggpht.com/i9q8s_L3Uxe5lzLQ7vdwXpsBFBBP9fO1Q6kAEjwBP_o2zAqPxQG6XsEzjbus7elepMRMhUDf=s48-c-k-c0x00ffffff-no-rj,1
Younus Saleem,1 month ago,"السلام عليكم 
پیارے بھائی",https://yt3.ggpht.com/ytc/AGIKgqMs_KKlpCC7uzE99dkOWc1-hStA_DXQfpeu_Q=s48-c-k-c0x00ffffff-no-rj,1
Hi.manshu,1 month ago,Hello your subscriber from India i really like your videos,https://yt3.ggpht.com/ytc/AGIKgqNEPLQwxd-Aw-kHRFHlUujFi7i0FSytPUFHkbfaxXAEcBnVlGhomaw0c_CzceM9=s48-c-k-c0x00ffffff-no-rj,1
Ashfaq Ahmed,1 month ago (edited),Kisi din Abdullah se milwa dein.(Isi channel per),https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s48-c-k-c0x00ffffff-no-rj,1
Abdur Rajaque,1 month ago,Abdullah bhai ke sath 1 video dekhna chahenge,https://yt3.ggpht.com/ytc/AGIKgqMa93Mc20XEKEMXVmsr6puMbkJ0bFczyB-I9ajn=s48-c-k-c0x00ffffff-no-rj,1
BMCT,1 month ago,Allah Aap Ko Salamat Rakhai. Aaj Kal Logon Ko Aisai Hi Ummed Bharai Jumlon Ki shaheed Zaroort Hey. Kindly Sirf Aisee Hi video Banaya Karain Jo Aap Kai Liye Sadqa Jaria Ho gi. Jazak Allah Khair,https://yt3.ggpht.com/KnBTopHG-c48eDt_WlSZpYLjkp235sN1kiNL8JA52nhQjpAdcQs9h9I76TGaarj07cXVNro9nQ=s48-c-k-c0x00ffffff-no-rj,1
Aliyanazakat1122,1 month ago,Rooh ki bata zabardst sir Allha wala kha miltay aj tk trasti rhi lakin koi ni mil rha,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,1
Mustansir ul Hassan,1 month ago,Dr sb Allah pak aap ko bht bht bht bht khush rakhy.....bht qemti bandy hain yaqeen manny....,https://yt3.ggpht.com/ytc/AGIKgqO20ZRMIUVd2kJrGwhsaaz_Y0QF7rFxU-LmvFPjpA=s48-c-k-c0x00ffffff-no-rj,1
Shahid Mansoor Hashmi,1 month ago,بہت شکریہ,https://yt3.ggpht.com/ytc/AGIKgqOy2uPG-lQ3nKB9wOmibh6tnEYgW6cclaSu6A=s48-c-k-c0x00ffffff-no-rj,1
muhammad amjad,1 month ago,"15 ghante?????????
Sir ab tu Abdulla se milwa den",https://yt3.ggpht.com/pSONhdsJ_FxCN0w0FHB_8TduXzA4zpTzsN9-Awj2jM8-G59hKngHhiUrgzc0CncYxW7Hl-vdzA=s48-c-k-c0x00ffffff-no-rj,1
Arfa Masood,1 month ago,You r so sincere and sensitive,https://yt3.ggpht.com/ytc/AGIKgqOEIA1wl6sAHQJJ17wNs-W5e0tmg4owWJg5FA=s48-c-k-c0x00ffffff-no-rj,1
Sana Aftab,1 month ago,As Salaam u Alikum sir bilkul theek i will try ,https://yt3.ggpht.com/3hH6afmEQP1E2Lrmtoo1DxSIQs-5k_4I1brsGYLA2xVPQ5jdnLuz-J78FE4_PK5JU8EwPQu8RmQ=s48-c-k-c0x00ffffff-no-rj,1
Syed Muizz Ahmad,1 month ago,JazakAllah Zeeshan Bhai,https://yt3.ggpht.com/ytc/AGIKgqPOzOP0PLtRHsiTHImVZMjzmD4jTU5mOp48_DX3UQ=s48-c-k-c0x00ffffff-no-rj,1
A 3 Minute Video,1 month ago,Thank you ️,,1
zaki2,1 month ago,Mashallah,,1
International Baba Group,1 month ago,Hath otha kr 15 Ghantay lambi dua Apne Guiness world record may registered na kr wa kr bara zulm kia Apne abdullah dost k sath yaqeen janie.,,1
Muhammad Shahzaib,1 month ago,Sir wo KG  book ka specific date batadai kai kab publish hoga,,1
Kitchenest,1 month ago,ان شاءاللہ,,1
Khutbat Faqeer Lover,1 month ago,بہترین بات,,1
Taimoor Khan Official,1 month ago,,,1
Top 2,1 month ago,Thanks,https://yt3.ggpht.com/SBxYa5W6ALAYzp3UIlOLfxvsndNwG_sTHYDdxibvGXqILIFavjK-oKKNrPloxelTxzbMx2il=s48-c-k-c0x00ffffff-no-rj,1
Mohammad Azam,1 month ago,Jazzakallah,https://yt3.ggpht.com/ytc/AGIKgqNYa2h0qp4j3erkTGQe3SgrDl7MtIfy3eONMg=s48-c-k-c0x00ffffff-no-rj,1
zaki2,1 month ago,Sir when you are going to introduce sir Abdullah to us. We are waiting.,https://yt3.ggpht.com/ytc/AGIKgqMGyTVJ-1dmy1nbARrtvEtU_w0ed105k1BdRfO4tFbhvUoUSAE_RT2QLdehjIA9=s48-c-k-c0x00ffffff-no-rj,1
ishtiaq khan,1 month ago,ALLAH O AKBAR,https://yt3.ggpht.com/ytc/AGIKgqMYVHZsiy2ctRq1IGoFRyYw_K2B06_lTRltbCFw=s48-c-k-c0x00ffffff-no-rj,1
akmal Hussain,1 month ago,"Assalam o Alaikum sir, mein ne ap say baat ki thee Mentoga plateform kay through please check out your email with Mentoga subject, kindly its important.",https://yt3.ggpht.com/ytc/AGIKgqNRWa0SLmI3lWnRQpExoidLSv4JwO5JvPYvx9k6_2qTMWJo08-v6k9QRxAGaMDe=s48-c-k-c0x00ffffff-no-rj,1
MFF Short Video,1 month ago,Assalamualaikum sir aap apna number send kejye please,https://yt3.ggpht.com/N8vd2QA_MAnRGCV7YPpPnU3_eaG3znd9N0qyMVm6OoAlf0hRnk9mc-R46vcfDzr5LL_FLzCU=s48-c-k-c0x00ffffff-no-rj,1
Syed Wasim,1 month ago,Jazakallah,https://yt3.ggpht.com/ytc/AGIKgqMQ4uOs2tuZMc67egas249v6Zgw01rhzhVQrFftwQ=s48-c-k-c0x00ffffff-no-rj,1
aamina shah,1 month ago,️,https://yt3.ggpht.com/ytc/AGIKgqN46WvSUqKXwJs7zyISMI7PLk2o72RVbr8LMQ=s48-c-k-c0x00ffffff-no-rj,1
tHe HiDDen ♡,1 month ago,Jazakallah ️,https://yt3.ggpht.com/t6w2OWI4ePciIQRFmQiwr5UXy7RjaDKlKO8f9NPLj-szKkrUSWk7xhVIIql2kKC6nUxXYm-rFw=s48-c-k-c0x00ffffff-no-rj,1
jan muhammad,1 month ago,JazakAllah,https://yt3.ggpht.com/ytc/AGIKgqOsfOzjEfPdsnKpUb5eIrVujtK_NBgyuPx7Wg=s48-c-k-c0x00ffffff-no-rj,1
Abdul Walis World,1 month ago,Sir day trading pey video bana dein,https://yt3.ggpht.com/ytc/AGIKgqOJfB_MDV430SzuKJYrl_ZeRgzAh8DnJyWdC6hX=s48-c-k-c0x00ffffff-no-rj,1
ruquia nizamani,1 month ago,"Wa aalaikum salamt
Muhtram arz he ...Email ki hwe hai aap ke response ka wait ker rahe hu.Jazak Allah ...Salamt rahen",https://yt3.ggpht.com/ytc/AGIKgqM78Nq9EGhEF5BPGpTHvVfmEOYGetqfNQxXPTOghC2YbMQtib5zUJ4u1P3KPgH3=s48-c-k-c0x00ffffff-no-rj,1
Shah Ji,1 month ago,Assalamu alaikum sir,https://yt3.ggpht.com/ytc/AGIKgqOesR7g0xe8o_L2dkKPECUNvXd_J06moq5m69WdFsnw0Hmy9238U6zwKFNJLIDm=s48-c-k-c0x00ffffff-no-rj,1
My Knowledge World,1 month ago,Sir many many congratulations on 550k,,1
brace yourself,1 month ago,Abdullah ki Jan chhor dein. Say it was you. Abdullah part confused us everytime,,1
Farooq Malik Muhammad,2 days ago,"مسئلہ دسترس سے باہر ہے۔
میں اسے بھولنے سے قاصر ہوں ۔",,0
choti Moti Batain,11 days ago,Aslam o alikm sir JazkaAllah ho khira jb duao main ap yd aty hain  ap ky alfaz myry wasty dua ki jy ga ap ki vido dykho tu hum py qarz ho jaty hain tu dua ky hat uthyn tu qarz utany ka yad ajata hy buht duayn sir ap ky ley Allah ap ky elam main amal main rizq main nykion main afiayt main azafa farmyn Allah ap ko afiyt wali lmbi zingdi dy ap khy banty rhyn or ayk dua jo bhtreen lagi hy mujy ky Allah pak ap ko bagy hisab kitab ky janatul fifos main jaga dy ameen,,0
Abdul Khaliq,2 weeks ago,Badi meherbani hogi apse baat karne ka raasta bathaiye please,,0
Abdul Khaliq,2 weeks ago,"Assalamualaikum wa Rahmatullah
Sir, apse baat karna ho to kya karein ? Counseling session chahiye tha",,0
ayesha,2 weeks ago,Shukriya,,0
izhar badshah,2 weeks ago,,https://yt3.ggpht.com/D_pJtq5vWZXIsGXrBWE8nVrh6tDpQTqw5AlKItbpiQ355cIponjCVPUhRoemUbZ45PZaLhFZBw=s48-c-k-c0x00ffffff-no-rj,0
SHORT X,3 weeks ago,,https://yt3.ggpht.com/lqjUOXplPgxL5cWr3cw3N_IQcl8ooqJ1dYgIuMBNR-RHsTathybpczYmBQNEu7owjFrc4k-nQw=s48-c-k-c0x00ffffff-no-rj,0
ShanAbid _26,3 weeks ago,ارے کمال,https://yt3.ggpht.com/ytc/AGIKgqMfd6W6AdxHCIpWcCf1tZ8Puhz4HoPl3EJe2Kgi7g=s48-c-k-c0x00ffffff-no-rj,0
Muhammad waseem,3 weeks ago,"salaam.
kisi bhai ne sir ki digital marketing ki dono books lay k read kr li han to woo mujy sale kr skta hy mery pas new k liay gunjish ni hy",https://yt3.ggpht.com/ytc/AGIKgqNG0DT-4lSpnzrCqEN_gpIUUVCnkjz8plIbSA=s48-c-k-c0x00ffffff-no-rj,0
Arbaz,4 weeks ago,سر الله آپ کو صحت دے,https://yt3.ggpht.com/ytc/AGIKgqMb9NqA-bmWCx5kmi_2RGLHilaPjLI-Ei_04vKs=s48-c-k-c0x00ffffff-no-rj,0
ASHIF RAZA,4 weeks ago,Ji Salaam-Alaikum app apna dost Abdullah ko kabhi dikhaye nahi mai sabhi jagah dhundh ka thakk gya hu,https://yt3.ggpht.com/wnDX1ZsKNJ8m594GHbzMUnA7VMJv8u5KMF47DHGJtVeNYLRwb9V6nWljR0NwQGeHdbZzYYbMOA=s48-c-k-c0x00ffffff-no-rj,0
Amir Shabbir,4 weeks ago,Sir you are my real teacher one day in Sha Allah I will meet you I am from city Ghotki near Sukkur when will you came sir,https://yt3.ggpht.com/ytc/AGIKgqM8UlPu40logOj1N2x1HrhLaBoo5QSdjEVeZA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Azeem,3 days ago,"اللہ کا ڈر غلط اپروچ ہے.. کوی خدا کا خوف سہار نہیں سکتا...اللہ انسان سے محبت طلب کرتا ہے... خشیت جا مطب اللہ کا ڈر نہیں.. بلکے خشیت اس احساس کا نام ہے کے انسان ہر اس قدم سے بچے جو اسے اللہ سے دور کردے 
.",https://yt3.ggpht.com/ytc/AGIKgqNck5ICOaOSd3ry7wpW6fmcZg2kbF2A2s4QUw=s48-c-k-c0x00ffffff-no-rj,0
hamid,1 month ago,MOLVI SB KIA CHANGING PERMANENT NAI?,https://yt3.ggpht.com/ytc/AGIKgqNMeHRsJcZNQRAf14bcHd7x6_3MR0qaR_g7DRJu3b7FA1--1o3uAx1VGrWMI_PB=s48-c-k-c0x00ffffff-no-rj,0
being Waqas,1 month ago,sir apne apni dukan achi chala li ha faltoo me logo k time waste krrhy im sure agr apko views k $ nai milengy ap kabi b ye kam nai krengy,https://yt3.ggpht.com/ytc/AGIKgqPwAdcV-5GW07k8HvMESjQV7KDvkQUWCvCnJA_f=s48-c-k-c0x00ffffff-no-rj,0
Eshrat Mehmood,1 month ago,اور وہ صرف عمران خان اینڈ کمپنی یے سر بس,https://yt3.ggpht.com/ytc/AGIKgqNhrcKdB3tQikv0j7G4E3bW76gKC_3H9Z4ZTGY8OX_RUfG4fBQOVKftD71SfOTN=s48-c-k-c0x00ffffff-no-rj,0
