Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ishtiaq khan,1 month ago,Assalam o alykum,https://yt3.ggpht.com/ytc/AGIKgqMYVHZsiy2ctRq1IGoFRyYw_K2B06_lTRltbCFw=s48-c-k-c0x00ffffff-no-rj,2
life is sorrow,1 month ago,ehsan koi apna bure waqt mein nahin...ehbab bewfa hein..khuda benyaz.....,https://yt3.ggpht.com/ytc/AGIKgqO9m-tVE_PG38HdiZVriE58n7Xf72lEyWHcJTE7q4UKp2p5lJqsDEKZdY9Wtl0C=s48-c-k-c0x00ffffff-no-rj,3
Abdul Khaliq,2 weeks ago,Apse baat kaise hosakti hai? Apse mashwara karna hai. Need to talk to you. Kindly respond.,https://yt3.ggpht.com/ytc/AGIKgqOzW87XKnMADIoguM8FcNj385eBQvKlL2VJvw=s48-c-k-c0x00ffffff-no-rj,1
Usman Gillani,3 weeks ago,ALLAH apko zeeshan usmani bhai seht iman k sath lambi zindagi ... Bilkul sahi ALLAH mil jata hai insan isi fikr main rehta hai kahin kisi k sath ghalt na ho jis ALLAH pak ki pakar ho... ALLAH milta hai isi fikr main insan dar kar rehta hai k kahin ka na reh jao... Agr ALLAH apne chor diya...,https://yt3.ggpht.com/ytc/AGIKgqO_xUd-ijHte68DkP_fByHVRx9cmVWEGAWt3Q=s48-c-k-c0x00ffffff-no-rj,1
umair j,3 weeks ago,Inki baat akser dil chu jati hai,https://yt3.ggpht.com/ytc/AGIKgqNQEFCdwujy_JFr9wVdORKPyb5w7fpLv3Vung=s48-c-k-c0x00ffffff-no-rj,1
Poet Prince,3 weeks ago,"Sir aapko bnana hai dost.. Jaisa aapne kaha
I m from India",,1
shabbir ali,3 weeks ago,Japan me ja ker,,1
shabbir ali,3 weeks ago,Zeshan bhai aap ne boht milk gnome hen plz koi milk batten Japan me jaker nokri kar sako me industrial elactricion hun,,1
lazzi,3 weeks ago,️️️,,1
Farhan Aslam,3 weeks ago,THANK YOU Usmani Bhai <3,,1
Majid Khan,3 weeks ago,Alhamdulillah  Aaj aap ne bahut badi baat kiye ho..Allah Milne k baad bhi  depression hota hai... thanks  bro Aap ne bahut bada bojh Kam kr diya,,1
Zain Tahir,4 weeks ago,,,1
ZEAL,4 weeks ago,"Aslam alaikum
Mi kuch kuch ap ke abdullah k tarha hun.... 
Mujse dosti karlo sir...",https://yt3.ggpht.com/ytc/AGIKgqNyujxbHUNkCv41h8KZCewzx_O_5JXfe7MX8g=s48-c-k-c0x00ffffff-no-rj,1
Dr Muhammad Moawiya alhussaini,4 weeks ago,Jis ko Allah mil jata hy wo khen ka nhi rehta...,https://yt3.ggpht.com/Q0DfPXpJXf7df89pzy4B5L6Bp3jqJ5612wyqNOZZPOOFUdCgGqn2jeiohKUE-R5CyhFJMigADQ=s48-c-k-c0x00ffffff-no-rj,1
Fakhra Bashir,4 weeks ago,"Bht Aalaa.. Sir Dhero Duaen apk liye ,, Allah Pak apko Sehat wali zindagi atta kry .. Ameen",https://yt3.ggpht.com/ytc/AGIKgqPeDLT78Paw8gKq9pJpAy1LtAKzun1aOMzvzyz_=s48-c-k-c0x00ffffff-no-rj,1
Usama Shahzad,4 weeks ago,"Jazakallah sir
Ap apny itny qeemty (worthy) time Mai Sy hamy b Kuch minutes dy dety hain jazakallah sir",https://yt3.ggpht.com/ytc/AGIKgqNzcOXoIAy-PTrP3EoNuwRhWgqw4U2ZKwyfkCk6Xw=s48-c-k-c0x00ffffff-no-rj,1
The Girl With Dreams,4 weeks ago,Apki har ek video mare dil ko chu jati hai .or bat samj ati hain,https://yt3.ggpht.com/ytc/AGIKgqNv7sscNkRol2l9dm4AqPn3STQv1k9gRBHXd8Dv=s48-c-k-c0x00ffffff-no-rj,1
sarfraz Ahmed,1 month ago,بہت مشکل سے ایسا دوست ملتا ہے,https://yt3.ggpht.com/ytc/AGIKgqO3ReVsYliwxePP6rQC0R8K8irGJ1qMihtt=s48-c-k-c0x00ffffff-no-rj,1
Abid Akhoon,1 month ago,عبداللہ آپکا دوست آپ خود ہی ہیں,https://yt3.ggpht.com/ytc/AGIKgqMMp4t-X0XUj71rcsO6rSbC9iTG8qBOZmTLpxc-QQ=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Kashif saeed,1 month ago,JazakAllah Dr S.B,https://yt3.ggpht.com/ytc/AGIKgqNupZKMXiExgXE9BPD1iRPinPVL_IBkwXI6Vyym=s48-c-k-c0x00ffffff-no-rj,1
Hasnain Asif,1 month ago,JazakAllah sir,https://yt3.ggpht.com/ytc/AGIKgqMjvCEUqzDmMOAo8SGeEwjHpb1uDNrnztuiIJj2TQ=s48-c-k-c0x00ffffff-no-rj,1
XYZ Shorts,1 month ago,India se,https://yt3.ggpht.com/9DMP4DnvoWUCBLkBoHNWDkhPkZokc1PFriI_lWoFjxz2VbmnOIXNv2kfR6uyTc9VJUkDNQ80iuk=s48-c-k-c0x00ffffff-no-rj,1
XYZ Shorts,1 month ago,Assalam alaikum hamen dua mangna sikha is topic per baat Karen cal,https://yt3.ggpht.com/9DMP4DnvoWUCBLkBoHNWDkhPkZokc1PFriI_lWoFjxz2VbmnOIXNv2kfR6uyTc9VJUkDNQ80iuk=s48-c-k-c0x00ffffff-no-rj,1
The Big Shift,1 month ago,Its called catharsis.,https://yt3.ggpht.com/JEyYs5f7gTrgZoF1IOMNuV5z-PqfJHfUXyYF5BaAlQN-cEAkyI7KXqK2M71I04Yifd5_xW048Jc=s48-c-k-c0x00ffffff-no-rj,1
Nasreen Shaikh,1 month ago,Masha Allah,https://yt3.ggpht.com/vcx9wYWJb6MsHtJow285Ntp2q-PSiwpsvj3zJJG6Xoz-YrENMvAiluimLcZk58mt3vFKn4A7=s48-c-k-c0x00ffffff-no-rj,1
Muhammad Abdullah Wasim,1 month ago,"Asslam o Alikum
Are you in Pakistan?",https://yt3.ggpht.com/EGMv3pXTs2ZAidmCRv9STXLn_j99eUlDMoTHtqnmy-DLXMIxQy4JAtzOvg4QNukY1CS3nnSRZw=s48-c-k-c0x00ffffff-no-rj,1
Malik Ashiq,1 month ago,"خود کو جس کے سپرد کرتا ہوں 
اپنے حصے کا نوچ لیتا ہے",https://yt3.ggpht.com/ytc/AGIKgqPXolBZKDgfHTyXXykA-L8QVDvYh9bnJBS9AubE9Q=s48-c-k-c0x00ffffff-no-rj,1
Ali Chaudhry,1 month ago,,https://yt3.ggpht.com/Ts1uAMmy5TO4tD2J4u_FV9Cghil2_KYQEh9urjop7nQ9FS3RoODKPR5JV54Qco9kqNQ7SHemLA=s48-c-k-c0x00ffffff-no-rj,1
A fading breath,1 month ago,️️️,https://yt3.ggpht.com/2fDSt0p6W4FWQncTfrHIT4DQY1n4fGTa7jCGrcy1SbBwtA7fi1qtNBx40Fr_D-F4VSRI6gugtQ=s48-c-k-c0x00ffffff-no-rj,1
MOHAMMED NAZEER AHMED,1 month ago,Walekum as salam,https://yt3.ggpht.com/ytc/AGIKgqOezcX63AMqLsbKnErK_n8xaCcYzMnpoqTC7LbxPw=s48-c-k-c0x00ffffff-no-rj,2
Tabinda Shahid,10 hours ago,Ma Allah Tallah SE batein krti Hun koi or Nahi ha life ma aisa,https://yt3.ggpht.com/ytc/AGIKgqOpW4YIAzBp1tCczN4YpjRXosfaXAaPY0cAwaKXyw=s48-c-k-c0x00ffffff-no-rj,1
Haroon Rashid,4 weeks ago,Aneem,https://yt3.ggpht.com/MSXPw84SpGR5-cXm9_Y0NN8UCQEAXNaGDAK9FBXErvX4KJe_9gLMJdXJHvE9tc9RnQz79-L-5IQ=s48-c-k-c0x00ffffff-no-rj,0
Plant Trees to Save  Earth,1 month ago,کراچی والے انداذ میں اردو نہ بولیں باقی سب ٹھیک ہے,https://yt3.ggpht.com/sJxYF8NS1ElJTaTD9n2bm7PuOqacdt2dwu-JohpAAhJkbnOMAQK2X4POcdwG7BT0Gg_iuRdiLaE=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Owais,1 month ago,Jazakallah,https://yt3.ggpht.com/ytc/AGIKgqMc86A1UV1yQoCe2YPHOFFsn3nUQyUoLXZAcQk=s48-c-k-c0x00ffffff-no-rj,2
