Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ISMAIL XD,3 days ago,Mashallah mufti sahab vlog acha tha...,https://yt3.ggpht.com/yAtRV0EWnsdDOjVv_hLWFQUZq4-gheHnDWOuvS3NsTx4wGNSg_nOCJCAZHOmWN_ulnYi2lxgPDc=s48-c-k-c0x00ffffff-no-rj,3
Tabrez Shaikh,1 day ago,Waiting for part 2....,https://yt3.ggpht.com/ytc/AGIKgqMksQ7VdWwh_Rq5UwexYRWVaxkeis8a97UOM6ND_A=s48-c-k-c0x00ffffff-no-rj,0
Faizy 56,5 days ago,Mashallah  muftiii sahab good ,https://yt3.ggpht.com/ytc/AGIKgqN3L3o2MfJ6Cj2BDALjOfD12J6OK6qbO2rkvNwp=s48-c-k-c0x00ffffff-no-rj,1
Abid Hasan,6 days ago,Mashallah bahut khubsurat najara hi ,https://yt3.ggpht.com/Knpi-9FuLv31azoiea6DOing2olNThwM-qN8BQBNSq3eDnZ5LIQ9OrHHdxIDz-W3JH1DYMTjlqY=s48-c-k-c0x00ffffff-no-rj,5
ISMAIL XD,1 day ago,Waiting for part 2,https://yt3.ggpht.com/yAtRV0EWnsdDOjVv_hLWFQUZq4-gheHnDWOuvS3NsTx4wGNSg_nOCJCAZHOmWN_ulnYi2lxgPDc=s48-c-k-c0x00ffffff-no-rj,1
Mohammed Ehsaan,2 days ago,Masa allah  ...allah aap sab ki hifazat kare,https://yt3.ggpht.com/ytc/AGIKgqODmEjME03HwtK5TOfCyYNxUZefgyDqZ2YN6ySvimlcFyamAUQ_I3EkP2nLGFGV=s48-c-k-c0x00ffffff-no-rj,1
ㅤㅤNew Account .  6.5B  .  12 seconds,6 days ago,Masha allah,https://yt3.ggpht.com/7BrRHXEVi0R1MBIxBHi_kio8-AWvHBucTVw0LtDOWIYRnFfiYRuwSc_S8ZlpEReDsIf-uMoT4yg=s48-c-k-c0x00ffffff-no-rj,8
Abdul Kadir Malik,2 hours ago,Mufti Sahab part 2 bhi dalo ,,0
Pathan Clip,1 day ago,You are the best ️️️ Love you ,,1
DARUL EMAAN,6 days ago,Mashllah ️ Molana sahih mazy karliyeee aapny ️,,3
Usman,6 days ago,Mashallah,,4
A.F,6 days ago,Mufti Sahab love u ,,14
Life style With junaid,4 days ago,Great interesting vlog,,0
Babar vlogs,2 days ago (edited),MashaAllah zabardast mufti sahib ️️️🇬🇧🇵🇰,,0
Humaira Masroor,6 days ago,Bht piyara vlog,https://yt3.ggpht.com/rssv-kWzbkuNl02PL01rfXd9HfIanm4AydRqeyam64bIc_1GeZ_4qTJV5hxlx91p7RkwKP7oWA=s48-c-k-c0x00ffffff-no-rj,9
Farid ahmad Khan,2 days ago,Jazak Allah bohot bohot maza aya mufti sab ....allah apko lambi umoor ata karay.....ramzan ma ...istarah dilchast vloge bohot maza aya....,https://yt3.ggpht.com/ytc/AGIKgqNEnehbz8UYZ_-AfD9qfJPSHjnpwUU0As5ir0vd5eLbrPQwBcCJN8kEeJMsR-wx=s48-c-k-c0x00ffffff-no-rj,1
Sam Bhai Indian,2 days ago,Maulana sahab bhut Sara pyar  India Kolkata se,https://yt3.ggpht.com/LXAQW-qvWm_Tpu70-nnSHvw5oNu1La0mBga1rr3p_XVVjyl24XGmUFnnS2MsX0meH7UrcJORVg=s48-c-k-c0x00ffffff-no-rj,0
faraz khan,6 days ago,very informative highly recommended dil jeet liya,https://yt3.ggpht.com/ytc/AGIKgqNzpBTSldzDtlU1SV8A5sT3Gl2Sg8FYL6HPQ3IQ=s48-c-k-c0x00ffffff-no-rj,2
Sayeed Ahmad,5 days ago,رب تعالیٰ سب کی حفاظت فرمائے,https://yt3.ggpht.com/ytc/AGIKgqNYYf3wYLXdLxe2TqmzQSytmRc3D4IuScRTW_pFkvWuioHnIT7WmtZz6kiihB6B=s48-c-k-c0x00ffffff-no-rj,2
TAHREEK-E-ISLAM,6 days ago,سبحان اللہ وبحمدہ سبحان اللہ العظیم,https://yt3.ggpht.com/1dXZ-FDjX7vjNBRrWuAeOyCcynJ5uanMuIB0DlM0qU--NxVzE6TJ8q7yeUJ8cyEfeNevklUW=s48-c-k-c0x00ffffff-no-rj,3
Islamic Speeches,4 days ago,Thanks Mufti Shb... Bhot khushi hui... Good Vlog ..,https://yt3.ggpht.com/b6cl8oRr18NNOmtty6iSIFwJPZXGepitslxQCufqoUTSstjscq6bSVSRBWBfHUlsKbosPNHwsmg=s48-c-k-c0x00ffffff-no-rj,1
babu hoque,3 days ago,MusAllah ️ from india,https://yt3.ggpht.com/ytc/AGIKgqPyXDVEkt-rfxOkSVFlipxGcdRIgGqPaRM4NsXc=s48-c-k-c0x00ffffff-no-rj,2
Ali Subtain younas,6 days ago,سبحان اللّٰہ و الحمد اللّٰہ و لاالہ الااللہ واللہ اکبر,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,3
Misbah Ashfaq,6 days ago,Mashallah informative amazing vlog,https://yt3.ggpht.com/ytc/AGIKgqOmcvEGdvXfhNsiUkznvAYGo-o3weSBm9FAFg=s48-c-k-c0x00ffffff-no-rj,1
Swayz Communication 1,2 days ago,Mashallah mufti sahib ..,https://yt3.ggpht.com/ytc/AGIKgqM3dSIB-Lq_yE2AXepPEq8YgkhfaglzrUA1CXjGxuYpwNQkOaZdpvO4dZRdbZnO=s48-c-k-c0x00ffffff-no-rj,0
Imran Desai,3 days ago,Assalamu alaikum Mai indian hu allah k karam se hafiz aalim bhi hu Mufti sahab aapki to baat hi alag hai aap jis tarah se ghul mil kar rahte hai dua karen allah mujhe bhi wo hunar atta farmaye ,https://yt3.ggpht.com/ytc/AGIKgqM5LIpe3MvYysGarSUY-1YfWsEOHEvoH7NOgh3M=s48-c-k-c0x00ffffff-no-rj,4
Mohammed Akram,1 day ago,Masha Allah buhath pyare video ,https://yt3.ggpht.com/ytc/AGIKgqNTPm865ugQLuYpScTGKQOfQjFi4CxNHnysgcHF4g=s48-c-k-c0x00ffffff-no-rj,0
arshad chaodri,6 days ago,Masha Allah mufti sahab esi Tara vilog banao Alla ap KO salamat rake,,4
PakAseel,3 days ago,Masha Allah ,,1
Kahir Ul bashr,3 days ago,Mashallah subhanallah,,0
Gufraan Abbasi,6 days ago,Assalamu Alaikum Hazrat ji ,,3
YOUTUBE SE MERA SAFAR,5 days ago,Mashaallah  I'm Indian,,0
Wood Art & vlogs,1 day ago (edited),Good vlog mufti uncle ,,1
Nomisad.,6 days ago,Mashahallah mufti sahib.,,4
Khizar travels Khizar travels,1 day ago,Great youtuber,,1
Baluch Khan,2 days ago,MashAllah yaar mufti Saab bus Allah pak se yahi Dua hai ke aap bus aese hasta muskrata aur hamesha slamat rahe aameen aap MashAllah insan dost ho zabardast Khush mizaaj ho Allah pak aap ko har waqt slamat rakhe,https://yt3.ggpht.com/ytc/AGIKgqPxBegw8z5WNEm_k5U16f-cswxuBTuJuCAqbLTxY5aBp8hVBknCRtvwMyk8Dpaf=s48-c-k-c0x00ffffff-no-rj,0
Abdul official 786,3 days ago,ماشاءاللّٰه‎,https://yt3.ggpht.com/CGvYb143HbZUcemgUXThjgJKh1Vd70urEKD1upf6bMqwwA5FGIzZ0Mw8K7y5HXeduLhU9tfVRg=s48-c-k-c0x00ffffff-no-rj,0
Ch Zeeshan Korea,3 days ago,Who is the biggest fan of Hazrat Muhammad  صلی اللہ علیہ والہ وسلم,https://yt3.ggpht.com/ytc/AGIKgqOrI5ykT_AeMpb8INY5bc61f6NOZZb5Jr8DcwL23Q=s48-c-k-c0x00ffffff-no-rj,0
Usman Ahmed,6 days ago,السلام علیکم  مفتی صاحب بہت شکریہ بہت مزہ آیا کشتی  کی سیر میں آپ کے مزے دار انداز میں,https://yt3.ggpht.com/ytc/AGIKgqNmD2cI-ZnDAGryLipmTlO8he6l6YLALJO2QvK575mEchaKkuB4KVtu9vLwvYTk=s48-c-k-c0x00ffffff-no-rj,2
Akhlaq Ahmad,4 days ago,ماشاءالله ,https://yt3.ggpht.com/ytc/AGIKgqP-BfdWTID6ZU37elcxApyXpS_ZBg6ZF2g5rjQV=s48-c-k-c0x00ffffff-no-rj,0
Noor,5 days ago,Mufti Saab ap bohut achy vlogs bante ho... Allah ap ko hamesha Khush rakhe.. Ameen ,https://yt3.ggpht.com/pG6J9nq3Qple9yz-vNUenr2PNclBmqqEUTEslI42Sw_mD6fx0Q9TvuIx89v6tBA470JxXX6vb94=s48-c-k-c0x00ffffff-no-rj,9
Adil Gems Cutter,5 days ago,i love you molana sahib,https://yt3.ggpht.com/TN7bKxpOqzocnU0TDxvhXmsNmqbfuh6Jf7ed4J14NZgrFLbS-hVYgj6KExtexlRPeX1cuH52oA=s48-c-k-c0x00ffffff-no-rj,0
Mohammed Shaz,5 days ago,Nice  ,https://yt3.ggpht.com/ytc/AGIKgqNtRMsj8ESK6LmCmRHLMglE6Abn2GttYcUHdoZR=s48-c-k-c0x00ffffff-no-rj,0
Humaira Masroor,6 days ago,"1:25 koi ilzam nhi mufti sb par, Alhumdulillah",https://yt3.ggpht.com/rssv-kWzbkuNl02PL01rfXd9HfIanm4AydRqeyam64bIc_1GeZ_4qTJV5hxlx91p7RkwKP7oWA=s48-c-k-c0x00ffffff-no-rj,6
Mohammad Younus,2 days ago,Mashaallah,https://yt3.ggpht.com/ytc/AGIKgqMs9NjORA4mLM3RVkmKfhXEe1cOaMjkHt9pmA=s48-c-k-c0x00ffffff-no-rj,0
Irshad Ullah [ Engineer Muhammad Ali Mirza ],10 hours ago,Masha Allah mufti sahab ,https://yt3.ggpht.com/rD8u6qMgvkRAiVJrn3dFwiLv3djBsW_EWhRBiKQb3xuPbt4NaiVmexH8o0QhZLi38DAjlrYfYw=s48-c-k-c0x00ffffff-no-rj,1
Shakir Bin Tasleem,6 days ago (edited),"One of the funniest moment...
Fish ki jagah snake agaye....
Mufti Sahab... khayengey nahe??
Me....Snakes kaun khata hai bhai
Chinese.....ham khate hai na 
Don't worry 
Batao kitne paise dun",https://yt3.ggpht.com/2Aps8o91JRECYfOnMCsR9BnlBVQj7eoZoOceumqX5xG93uw_RAb6ThN5QAcGgtbMi0CtL01yWlg=s48-c-k-c0x00ffffff-no-rj,9
Alex Same,2 days ago,Assalamualaikum janab Allah salamat rakhe ap ko duaon me yaad rakhna,,0
Mohd Umar Aarif Khan,6 days ago,Mashaallah ,,1
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,Mufti SAHAB humare bhi Ghar me tashrif farmay Bombay Goregaon Ammi Abba bhi fan hain aap ke ,,5
علی محمد سواتی,18 hours ago,Love you mofti sahb,,0
True Path,5 days ago,Can anyone know the background music use in this video in last ... it's just heart touching,,0
Shanu Ansari,4 days ago,"Wahi log alimo pe ilzam lagate hai jinko 
Gusal ke farz ka bhi nahi pata hota  love Mufti sahab from Delhi",,5
Md Himel,1 day ago,মাশা আল্লাহ্,,0
Awais Ali,4 days ago,Mashallah jazakh ALLAH very nice vlog,,1
RK Oriflame,3 days ago,MashaALLAH Zabrdst mufti shb,https://yt3.ggpht.com/ytc/AGIKgqOMmec-DYU2uRdbEZYZUPv7_0Yb1-N7i8hJPg=s48-c-k-c0x00ffffff-no-rj,0
Rafik Sayyed,6 days ago,"Masha allah mufti saheb safar
Karate hai maze ham lete he",https://yt3.ggpht.com/L_G89X9nzybDb7-Kd60Ix8fxUFZNLQ6fAKXdpQ7xqTJ-Hjd3wu6qR3dNiRquE4PxFANkQxOf=s48-c-k-c0x00ffffff-no-rj,1
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,Assalamualaikum ,https://yt3.ggpht.com/RZxMLHH1Kh487gLi_5iJfYzjOYYLHXVUzPXskT4srD2Ck1qSH4SbUlpbhzzj_gkU0h6td3Vm=s48-c-k-c0x00ffffff-no-rj,3
Ashfaq Ahmad,5 days ago,I like fishing ,https://yt3.ggpht.com/LeCbQ_QXZh0T2lduaBfi5JazfO3PmQ_2lZWUJrbCj_9QpfxPXDCawUz1ffjyDrBzNdxLN5aE4w=s48-c-k-c0x00ffffff-no-rj,0
Mohammed Akram,1 day ago,Assalamu alaikum mein apka bhai hoon aur apka fan hoon ya allah pak apko Qayamat tak zinda rak .hamery sabse  Qimti aur buhath pyare  mufiti Tariq masood sab moulana meri jaan bhi hai yeh moulana I love your all videos Ramzan Mubarak aapko,https://yt3.ggpht.com/ytc/AGIKgqNTPm865ugQLuYpScTGKQOfQjFi4CxNHnysgcHF4g=s48-c-k-c0x00ffffff-no-rj,0
Jasmin begum,6 days ago,Part 2 please...,https://yt3.ggpht.com/Q18Nk7sK6fMucg_Yq4A0Q7sPkGFpE7j7HM_Cp-U49ImbPrSDEqkY0y8ZEdMf9znzNZlzalDuiA=s48-c-k-c0x00ffffff-no-rj,0
Noor,5 days ago,,https://yt3.ggpht.com/pG6J9nq3Qple9yz-vNUenr2PNclBmqqEUTEslI42Sw_mD6fx0Q9TvuIx89v6tBA470JxXX6vb94=s48-c-k-c0x00ffffff-no-rj,3
zakir Malik official,6 days ago,"Wah Mufti sahab 
Khandani kaam ho Gaya",https://yt3.ggpht.com/2JLQkBoOj9C6u8da84yFrAQQOb34mEwVOlfvZ88ZiHgdgtl9li1rOk9D8FfKgn7Jxk8by3SV=s48-c-k-c0x00ffffff-no-rj,0
Samreen Jaha,9 days ago (edited),Asamalikum maulana g bhai mere bhai k liye Allah se dua kre ki bhai ki job lag jaye  bhai aap dua kroge to Allah jaldi sun lega ham log  bohut preshan h bhai,https://yt3.ggpht.com/ytc/AGIKgqOb2-0QJcrcoaumUvw97bbmYC3frEwRbrXWzQxHuBmxi4mYeYgGeeuE6A9pArRS=s48-c-k-c0x00ffffff-no-rj,5
mohsin official,6 days ago,Manshallah mufti sahab,https://yt3.ggpht.com/hIAnjHUxDeENd_RyzdX2zTRtqBpl-GTESq52Gghcc9fJInpBz6v8SuBLsCSeeINYWardyRce=s48-c-k-c0x00ffffff-no-rj,2
Unseen Nature Views,2 days ago,I Was Not A Snake I was A Eel Fish ,https://yt3.ggpht.com/1SmFWTCT3eq-P0MKcJS4QFk1ZWk-OfjpWL-Lm5OY1ogVmx5Us73En3ZBBNPMu0rJzG9KKw7L_Q=s48-c-k-c0x00ffffff-no-rj,0
Peaceful Religion,6 days ago (edited),Assalamualaikum Mufti Sahab ye kaun si jagah hai bataye ,https://yt3.ggpht.com/Xt6cfwnTzA23jxX3KQE0RkMGM853hjktyrkLuTzt6EKlV--00rbjc0-9pV0Mj-iRYUjqSjOd=s48-c-k-c0x00ffffff-no-rj,4
A I,3 days ago,"ye kon sa jagah hai...?
love you sir ..form India,,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳
aap ka bayan..MashAllah",,1
Suheal Mumin,5 days ago,Love from Nepal 🇳🇵,,0
Mughaira Ahmad,2 days ago,Allah Pak aap logo in he kamao mai rakeh Aameen,,0
entertained,6 days ago,mufti saabFrom nepal,,0
A.F,6 days ago,InshaAllah ,,4
Ahmad Khan khattak official,1 day ago,Sir  Yakeen kro apk byaan soon k na sukoon se zindagi guzar rha ho .jitni b preshani q na ho ap ki baty soon k bahoot motivation milti ha . Allah khosh raky . insha'Allah agr zindagi rahi to ak mulakat ap se zaroor kronga ,,0
zeta™,6 days ago,"18:21 Ya Allah
Ek khatoon se 10 bachhein
Sara kamaal machhli  ka h 
Aise thode ham more than 2 Billion family hn. 

Love from 🇮🇳",,2
Humaira Masroor,6 days ago,"12:17 ijtemai dua krwata hon ,kisi ko washroom na aay",,4
Nasir Malik,2 days ago,MashaAllah tariq bhai zaberdast bohat khushi howi apka different vlog daikh kar mostly main apkay bayan daikhta hon jis nay mayra qibla kafi had tak darost kia hai Allah apko khush o khurram abad rakhay deen ki tarweej achay aur mokhlis hatoon man daikh kar khushi mahsoos hoti hai.,https://yt3.ggpht.com/95AuxGbx0IQIEKYNTadQDowoEteQ0yCJrWCu0Mmp2MTwKe5M0XZ034KRDfcBNc8bYVdZfSY-=s48-c-k-c0x00ffffff-no-rj,0
Malik Razia,2 days ago,MashaAllah,https://yt3.ggpht.com/ytc/AGIKgqN1VJwmb_eyOT1lWSFlkobsFvZoNL6FLX3LYP-PS1JyUxS8QnCP6qQguIJi02rK=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Info tech,6 days ago,Mashallah mufti sahib,https://yt3.ggpht.com/Gta0SA93fLSfcNlLfVki7PqkvpROiVwTWpEUEtqHa6PkX2yKsAmSBykrCniLEMdpLy3xFd-b2W8=s48-c-k-c0x00ffffff-no-rj,2
Mubassir Toru,1 day ago,Mashallah ,https://yt3.ggpht.com/sy0fkxSrdXb8H2Qu80qEupvjWqxYOJ6z2dxrkpefb13gW4_mcEtp8eVEYPWLjbm2R7ELSwKCy44=s48-c-k-c0x00ffffff-no-rj,0
JUNAID KHAN,6 days ago,Masha Allah,https://yt3.ggpht.com/-CBEhD9Bps_inZt9Dwk6CXlDtJ8YKiEpK54__yLpn9ENkwFr6o_-gbkfLMgLl3DTutyX6Fm2sg=s48-c-k-c0x00ffffff-no-rj,0
Maaz ahmad,6 days ago,Masha allah,https://yt3.ggpht.com/oRkinGRfsVeAoMPeZWhOYJ4hc4J25EhCi1N-hOGh_UHE2Xzc4j3F1MNX0h31dSSpTI5JAc1OJE0=s48-c-k-c0x00ffffff-no-rj,0
RELAX,5 days ago,Mashallah,https://yt3.ggpht.com/izrT62on27IIxIhtFxqZ7ooGKTjMABz6sX-arkoZ7T3ec-BvqBA6QtCnUCVxCgIemLaFsvTppg=s48-c-k-c0x00ffffff-no-rj,0
Masood Ahmad,6 days ago,اللّٰہ تعالیٰ آپ کی زندگی میں برکت ڈالے آمین,https://yt3.ggpht.com/ytc/AGIKgqPlFTfDH49ERvPBZlermCKJl-OzHHIu8k3kuA=s48-c-k-c0x00ffffff-no-rj,1
Shees Malik,5 days ago,Mashallah ,https://yt3.ggpht.com/ytc/AGIKgqO0tLyjFw_Lc7yxzqP3P3cdXv6_rbh_ytcjDQ=s48-c-k-c0x00ffffff-no-rj,2
farha swalehati,5 days ago,Masha Allah,https://yt3.ggpht.com/wMZ625RZnsQmS3jxSriDB1g4_e1q7sXAQu_GLJGzzFfxvzP7LYzhberBz-oxEsfSy9Qj4xgPImE=s48-c-k-c0x00ffffff-no-rj,3
ROSHAN BAAT,2 days ago,Masha Allah,https://yt3.ggpht.com/ooDt33P7PJVuf1We6UO-FdukenDs9NioWFjMJSnr95OksRglPpLtJi81Z27dCmLfeyDX6zgXEA=s48-c-k-c0x00ffffff-no-rj,0
Zidane,2 days ago,Masha Allah,https://yt3.ggpht.com/BDN8lSmjLeqf5FvW9Lb1AAAS0TePajFk43_77EvSFN--Ce8nm7Xn6W-FXbv_SJhT_Y8YPTZJ=s48-c-k-c0x00ffffff-no-rj,0
Imran Muhammad,2 days ago,Masha Allah,,0
Mr Jerry,22 hours ago,Masha Allah,,0
MD Seraj Ansari,5 days ago,Masha allah,,2
@asifalikashmirtv,1 day ago,Masha allah,,0
Haris official,4 days ago,Masha Allah,,1
learn quran with tajweed mohammd yunus official,5 days ago,Mashallah,,0
Farhan Tanha,2 days ago,Mashallah,,0
Beautiful goat,6 days ago,ghoom pher kay shadion pay baat ah he jaty ha ,,3
sana afaq,4 days ago,Mashaallah namaaz on a boat. Kitna accha experience hai,https://yt3.ggpht.com/ytc/AGIKgqMonFRNVC77BM-cK1LXDNBhhEMvBiY5RRk-kw=s48-c-k-c0x00ffffff-no-rj,1
Asadullah,3 days ago,ماشاءاللله,https://yt3.ggpht.com/ytc/AGIKgqNF9iHQT_tpEExtlBVZigN1yusCix1TwDTvUja0NvRy6001esWFU5MAzZjPgANO=s48-c-k-c0x00ffffff-no-rj,0
MO Azad,6 days ago,Mufti shab 4. 4 sadi to karli jal phekna abhi tak ni aya ,https://yt3.ggpht.com/ytc/AGIKgqM8R3ArBLNqeInMjHrnXRArPMGOdDUFTO4UqzPW=s48-c-k-c0x00ffffff-no-rj,3
Md Unaib,6 days ago,Nice,https://yt3.ggpht.com/SjcRSzc5KZG7MrksK7ehLwa-ArcBDVWCubOarpofNfCn9_jTdf4EedZdx70UZUKpFSP8Dr3Lwg=s48-c-k-c0x00ffffff-no-rj,2
aleem randhawa,1 day ago,ALLAH HU AKBAR ALLAH HU AKBAR ALLAH HU AKBAR ALLAH HU AKBAR ALLAH HU AKBAR SUBHAN ALLAH ALHAMDULILLAH LA ILAHA ILLAL LA ALLAH HU AKBAR YA ALLAHU YA ALLAHU YA RAHMANU YA KAREEM YA ARHAMURAAHEEMEEN INSHA ALLAHUSAMAD INSHA ALLAH ALLAH,https://yt3.ggpht.com/ytc/AGIKgqN6r1mHIglpCPO4SPILfpZqAw6UFgaRJzuTYIKP0w=s48-c-k-c0x00ffffff-no-rj,0
Rom,1 day ago,"Wow . 
Looking great molana shab.",https://yt3.ggpht.com/IoDNFx7Braa-o1e-6P_M40L0C18uJuirfNeuDFRoejriLWxjy1Yi0RtnZfoNVEDPc03KOYZS=s48-c-k-c0x00ffffff-no-rj,0
Qazi Qazi,6 days ago,MashAllah,https://yt3.ggpht.com/ytc/AGIKgqPhI9aojJMoGSg6k8ffa3t9Jgnbl4oEK6jkl8hs0QMoLImFBBT0OemkU1iwrcIf=s48-c-k-c0x00ffffff-no-rj,0
shahid hussain,6 days ago,ماشاءاللہ تبارک الرحمن,https://yt3.ggpht.com/ytc/AGIKgqOuF_YAK1_2nksxo21m8vp9qdMZP3A7AyLA-z6vUGnvPrnnLu_shpwCijTpQ9Mk=s48-c-k-c0x00ffffff-no-rj,0
Mir Aadii,2 days ago,"May Allah guide you

 Dear",https://yt3.ggpht.com/ytc/AGIKgqPbheqiYTjJK82HMQMR_6j8q6ESfJP4154JS2hllkYbvpezkGAT6DkkOSP5LsFE=s48-c-k-c0x00ffffff-no-rj,0
Mr Armani,2 days ago,Wah Sahb ,https://yt3.ggpht.com/Lkg1r1fTC3U6lKFe9PWIGKMulIscpIm_ygQ7IeumwX91vsrXZ0OUEaQoSDZsDsY000twCbje=s48-c-k-c0x00ffffff-no-rj,0
Hamza Naeem,5 days ago,Masha Allah ,https://yt3.ggpht.com/nFlPIVnuaO5ApcC317atromfNos05AmgETxfoOxsur23ZPKmpMFxyGVmhFojWRGGGc_i4o_wxw=s48-c-k-c0x00ffffff-no-rj,0
Saad,7 days ago,Mufti sahab knowledge mein izaafa ho gya alhamdulillah,https://yt3.ggpht.com/ytc/AGIKgqMbYaUc-32VjK-KfO1sbNltO8Pzx-o52TDzHNbsSy4=s48-c-k-c0x00ffffff-no-rj,2
Wahid Anwar,1 day ago,Amazing,,0
Arslan Mukhlis,3 days ago,Allah Pak khoshian naseeb farmay ap ko mashallah,,0
Rain Beauty,6 days ago,Allah  hum sub ko hadayt  dey ameen,,1
Mohammed Naqhid,5 days ago,Mashallah zabardast,,0
gamer world,4 days ago,Jazakallah mufti sahab,,0
Ukila Bano,4 days ago,"Subhan Allah , main first time dika aap ko viog, bohot accha laga dike",,0
WAQAR KHAN OFFICIAL,2 days ago,ماشاء اللہ,,0
M Muneeb King,1 day ago,Nice ,https://yt3.ggpht.com/HWDd1UmFil2XkM-QRI6ymooDvFgQq96P0YDswj02yjsZUKxGUrD1q8d86hEeBLPV83aMsUOjTQ=s48-c-k-c0x00ffffff-no-rj,0
Shaik Aleem,4 days ago,Mashallah,https://yt3.ggpht.com/ytc/AGIKgqOgc5bELFWLUKdgJbDlfAqHnW9S_TTm1fSwtIX8OQ=s48-c-k-c0x00ffffff-no-rj,1
FARIDA KI FUNTASTIC 😜 FAMILY DAILY VLOGS,6 days ago,Masha Allah Welcome  se Masha Allah ,https://yt3.ggpht.com/RZxMLHH1Kh487gLi_5iJfYzjOYYLHXVUzPXskT4srD2Ck1qSH4SbUlpbhzzj_gkU0h6td3Vm=s48-c-k-c0x00ffffff-no-rj,2
जमालुछीन मोहम्मद शेख,16 hours ago,Mashallah meri behan ,https://yt3.ggpht.com/zSiVqRYLgR2cQU01W_m6tuFkClhtRlIHHMQYPvf_BF2JfcaZCzpvfMX4OpLBCaVFuWtEcZgM0A=s48-c-k-c0x00ffffff-no-rj,0
UNSTABLE MALIK,2 hours ago,video starts at 32:45 snake scene,https://yt3.ggpht.com/cvTOCoK7jP8c0X2OJxRFObdzDF87TTXaIAtSK6pzhC36a-fIGhbVYLs3FGoHAJ2ozDFaJPv6=s48-c-k-c0x00ffffff-no-rj,0
ZK EDITS,23 hours ago,Love from India🇵🇰🇮🇳,https://yt3.ggpht.com/I0DLhVfAFFk-hymVP5Yoc-wxC6YTPGpzspiXhvDkbErIoObnlwxNP2p8iykAaZEEmIf57De98ZM=s48-c-k-c0x00ffffff-no-rj,1
ABUBAKAR,1 day ago,VLOGGERS KE BHI USTAAD HO AAAP ,https://yt3.ggpht.com/m7MmP5P-JmR4PzJoEVF_QcTNp7kJLQxc6xbMJqmJXk3l8bR3R2C8AS4i_1gtavue-O5aor3M=s48-c-k-c0x00ffffff-no-rj,2
Arsalan Bin Naseer,5 days ago,Ustad jee moulana Bashir Sahab ko salam. ️️,https://yt3.ggpht.com/ytc/AGIKgqPd1OUwDNQFeQVGtI60TOaH7_TdcFdVsTdkMYq-sg=s48-c-k-c0x00ffffff-no-rj,0
Information videos pk,6 days ago,Masha Allah G information vlog,https://yt3.ggpht.com/B9PzYAAfSmg3eEhn23VlcKUHPPh0NVDfwFSv-lIRBzdzoN_UxpbkOhQQ9-7DWn_ewl4o358s=s48-c-k-c0x00ffffff-no-rj,2
Asad Vlogs,6 days ago,MashaAllah,https://yt3.ggpht.com/y1h09zVYzf60OzpQPq4gdIYrr-1IsTP-1ptiD4GjBQqOLdiDEyCnXlR4dRLB_exr3iDNpw0zJA=s48-c-k-c0x00ffffff-no-rj,1
Muneeb Danish,1 day ago,"Waaaah molana SB  mazay...lash pash  mashallah  
So nice ",https://yt3.ggpht.com/muYDA8UD9dVdRgrE0cRn4AgIAPU36zexSf_Rpsz1Sz-vaZ81N2xjyBN-MBT2zCIFGmTBA2NCWg=s48-c-k-c0x00ffffff-no-rj,1
waqas ahmed,6 days ago,Mufti sahab mujhy fishing ka buhat shouk hai ap ka ye vlog dekh kai maza a gaya,https://yt3.ggpht.com/ytc/AGIKgqOnKPBE-8sj0BMUj8VK0CI8qh6YRpbR1bwdvQ=s48-c-k-c0x00ffffff-no-rj,0
Yasir msy,6 days ago,Mashallah bahut khub sorat vlog hai,,1
Adnan Haneef ISB Official,6 days ago,,,0
س ر ف ر ا ز,5 days ago (edited),,,0
Waqas Ahmad,6 days ago,مفتی صاحب  اللہ پاک خوش رکھے آمین 🩵️️‍,,0
abdul khuddus,6 days ago,"masha allah 
part 2",,2
Sharjeel Saleem,6 days ago,Allah her nujawan ko aap jaisa kharab kary Aameen ,,0
Virat Kholi,2 days ago, mashallah,,0
Doc On Youtube,4 days ago,"Which place is this ? 
MashaAllah MashaAllah MashaAllah MashaAllah",,0
malik imran yaseen,6 days ago,nice vlog,https://yt3.ggpht.com/ytc/AGIKgqMLlkgY6A4ouTY8OejGuu7hwEKwiMfeJ83VVj-7fcJjJzavZGcYPjWsxKwUwcd3=s48-c-k-c0x00ffffff-no-rj,2
IFFI_Angler TV,5 days ago,Assalam o alikum .. Mufti Sb UAE jab b ayen tu mouqa den ap ko fishing karayen inshah Allah.,https://yt3.ggpht.com/0ioYBubSXyRspZaZzBgZ5PdvueIj3matrL1sFxKZsfcAVrWyi4DPn3ETx-pVdOapNRxkAri0=s48-c-k-c0x00ffffff-no-rj,0
